15,42,36,21.56,0,0,0,0,0,0,-8.32,4.86,4.75,15.36,-49,-5.61,0.54,0.07,-0.06,24.6,1025.63
15,42,36,21.66,0,0,0,0,0,0,-7.77,4.31,3.92,13.82,-49.18,-3.67,0.62,0.09,0.04,24.5,1025.5
15,42,36,21.76,0,0,0,0,0,0,-6.12,3.41,4.9,17.55,-45.64,-2.96,0.47,0.09,-0.29,24.6,1025.58
15,42,37,21.86,0,0,0,0,0,0,-8.83,5.77,5.45,22.36,-45.82,-1.63,0.73,-0.01,-0.56,24.6,1025.6
15,42,37,21.96,0,0,0,0,0,0,-10.28,4.9,2.2,29.73,-43.55,2.76,0.08,-0.41,-0.23,24.6,1025.7
15,42,37,22.06,0,0,0,0,0,0,-6.98,4.75,2.2,30,-42.64,3.47,-0.81,-0.1,0.42,24.6,1025.72
15,42,37,22.17,0,0,0,0,0,0,-7.61,2.9,3.57,27.82,-42.18,-3.78,-0.71,0.54,-0.26,24.6,1025.73
15,42,37,22.27,0,0,0,0,0,0,-9.3,7.45,5.84,31.36,-40.18,-6.12,-0.9,0.32,0.17,24.6,1025.79
15,42,37,22.37,0,0,0,0,0,0,-7.61,3.8,5.26,32,-38.55,-9.39,-0.11,-0.09,-0.16,24.6,1025.76
15,42,37,22.47,0,0,0,0,0,0,-7.49,4.86,3.49,33.36,-37.82,-9.39,-0.93,0.1,-0.08,24.6,1025.84
15,42,37,22.57,0,0,0,0,0,0,-8.67,3.65,3.18,34.45,-35.45,-13.27,-1.26,0.16,-0.07,24.7,1025.85
15,42,37,22.67,0,0,0,0,0,0,-8.55,2.31,5.49,35.27,-33.55,-15.31,-0.9,0.39,0.56,24.6,1025.79
15,42,37,22.77,0,0,0,0,0,0,-8.87,1.84,8.16,34.55,-32.91,-17.14,0.21,0.04,-0.08,24.6,1025.8
15,42,38,22.87,0,0,0,0,0,0,-9.38,2.59,5.81,34.82,-33.82,-15.82,0.79,-0.7,-0.01,24.7,1025.86
15,42,38,22.97,0,0,0,0,0,0,-8.47,4.47,3.77,33.18,-35.73,-14.59,0.51,-0.44,0.04,24.7,1025.85
15,42,38,23.08,0,0,0,0,0,0,-8.79,5.96,4.55,32.82,-37.18,-12.96,1.15,0.48,0.15,24.6,1025.85
15,42,38,23.18,0,0,0,0,0,0,-7.65,3.33,4.08,29.55,-40.73,-0.82,2.04,0.54,-0.09,24.5,1025.68
15,42,38,23.28,0,0,0,0,0,0,-7.41,2.67,4.08,27.82,-41.36,4.39,1.01,-0.25,-0.03,24.5,1025.61
15,42,38,23.38,0,0,0,0,0,0,-9.41,4.63,2.86,26.09,-41.82,14.8,1.12,-0.49,-0.15,24.5,1025.63
15,42,38,23.48,0,0,0,0,0,0,-8.28,5.41,-0.31,27.36,-38.91,18.98,0.9,-0.07,-0.28,24.6,1025.64
15,42,38,23.58,0,0,0,0,0,0,-8.24,4,2.94,27.64,-34.64,27.14,0.7,0.13,-0.31,24.5,1025.59
15,42,38,23.68,0,0,0,0,0,0,-8.67,4.31,2.82,29,-34,30.31,0.23,-0.28,-0.19,24.5,1025.47
15,42,38,23.78,0,0,0,0,0,0,-8.98,4.98,2.2,29.91,-34.82,35.71,0.28,-0.05,0.17,24.5,1025.36
15,42,39,23.88,0,0,0,0,0,0,-9.22,3.65,2.59,30.45,-33.55,37.86,0.46,0.09,-0.16,24.5,1025.28
15,42,39,23.98,0,0,0,0,0,0,-8.32,6.16,0.43,30.36,-28.18,49.9,0.28,-0.13,-0.17,24.4,1025.26
15,42,39,24.09,0,0,0,0,0,0,-19.3,11.57,2.67,32.36,-25.45,59.49,0.54,0.11,-0.1,24.5,1025.42
15,42,39,24.19,0,0,0,0,0,0,-9.45,6.98,4.16,37.09,-23.18,63.57,0.14,0.03,0.15,24.6,1025.7
15,42,39,24.29,0,0,0,0,0,0,-8.63,4.98,-1.88,36.45,-23,65.1,0.58,0.38,0.21,24.6,1025.88
15,42,39,24.39,0,0,0,0,0,0,-8.51,2.75,4.16,35.91,-24.45,65.1,0.56,0.43,0.02,24.5,1025.76
15,42,39,24.49,0,0,0,0,0,0,-8.79,5.06,0.2,33.64,-22.18,69.49,0.33,0.15,0.05,24.7,1025.98
15,42,39,24.59,0,0,0,0,0,0,-7.22,-0.71,10.28,34.18,-21.82,71.33,0.11,0.05,0.11,24.7,1026.22
15,42,39,24.69,0,0,0,0,0,0,-11.89,6.55,0.31,34.82,-21.73,71.02,-0.04,0.03,0.17,24.6,1026.11
15,42,39,24.79,0,0,0,0,0,0,-8.67,5.3,-1.69,33.73,-22.45,69.8,-0.13,-0.15,0.05,24.5,1025.78
15,42,40,24.89,0,0,0,0,0,0,-8.75,5.49,0.55,32.73,-22.82,67.04,-0.07,-0.26,0.13,24.3,1024.93
15,42,40,25,0,0,0,0,0,0,-7.61,5.65,-0.51,31.73,-23.27,64.29,-0.09,-0.16,0.14,24.2,1024.75
15,42,40,25.1,0,0,0,0,0,0,-8.75,4.98,0.75,31.09,-24.73,64.59,-0.11,-0.36,0.13,24.2,1024.73
15,42,40,25.2,0,0,0,0,0,0,-8.12,4.16,2.24,31.73,-24.82,62.65,-0.07,-0.19,0.11,24.3,1024.69
15,42,40,25.3,0,0,0,0,0,0,-9.06,7.49,3.06,30.91,-25.45,61.02,-0.04,-0.02,0,24.3,1024.77
15,42,40,25.4,0,0,0,0,0,0,-9.1,5.77,2.43,28.82,-25.27,65.92,0.07,0.06,-0.04,24.3,1024.76
15,42,40,25.5,0,0,0,0,0,0,-8.63,4.71,1.73,28.73,-26.18,70,-0.02,-0.02,-0.02,24.3,1024.79
15,42,40,25.6,0,0,0,0,0,0,-7.88,4.47,0.27,28.55,-26,70.51,0.01,0.19,-0.18,24.3,1024.67
15,42,40,25.7,0,0,0,0,0,0,-6.28,7.37,-3.61,28.55,-42.45,70,-0.06,-0.02,-0.07,24.3,1024.56
15,42,40,25.8,0,0,0,0,0,0,-8.87,5.45,-0.08,29.91,-43.82,69.39,0.03,0.01,-0.07,24.3,1024.58
15,42,41,25.9,0,0,0,0,0,0,-8.67,5.77,8.59,30.82,-41.91,70.82,0.02,-0.06,0.21,24.3,1024.68
15,42,41,26.01,0,0,0,0,0,0,-7.22,2.86,-0.35,29,-28.91,69.8,-0.01,-0.02,-0.25,24.3,1024.76
15,42,41,26.11,0,0,0,0,0,0,-10.75,3.69,2.16,30.18,-33.45,74.69,-0.13,-0.04,0.27,24.3,1024.74
15,42,41,26.21,0,0,0,0,0,0,-8.36,5.1,0.9,29.27,-30.82,74.8,0.01,-0.02,-0.05,24.3,1024.74
15,42,41,26.31,0,0,0,0,0,0,-9.77,7.96,-4.59,29.82,-31,76.43,0,-0.11,0.02,24.4,1024.71
15,42,41,26.41,0,0,0,0,0,0,-8.36,3.84,3.37,30.45,-31,75.82,0.07,-0.07,0.06,24.4,1024.75
15,42,41,26.51,0,0,0,0,0,0,-8.67,4.86,1.57,31.36,-31.09,75.31,0.35,0.02,-0.11,24.3,1024.64
15,42,41,26.61,0,0,0,0,0,0,-9.81,6.12,0.78,32.64,-28.82,74.08,0.3,0.1,-0.15,24.3,1024.59
15,42,41,26.71,0,0,0,0,0,0,-9.26,4.51,1.41,33.27,-28.55,73.06,-0.25,-0.13,0.15,24.4,1024.73
15,42,41,26.81,0,0,0,0,0,0,-8.71,4.86,1.41,32.73,-29.27,74.18,-0.06,-0.02,0.19,24.4,1024.73
15,42,42,26.92,0,0,0,0,0,0,-8.24,4.75,0.94,32.91,-28.18,73.67,0.78,0.06,-0.46,24.4,1024.69
15,42,42,27.02,0,0,0,0,0,0,-9.81,4.71,1.45,36.36,-27.45,72.35,0.11,-0.02,-0.34,24.4,1024.72
15,42,42,27.12,0,0,0,0,0,0,-9.1,4.47,1.06,38.45,-27.18,71.73,-0.16,0.05,0.05,24.4,1024.74
15,42,42,27.22,0,0,0,0,0,0,-8.87,4.2,0.55,37.45,-27.64,71.94,-0.1,0.15,0.15,24.4,1024.72
15,42,42,27.32,0,0,0,0,0,0,-8.71,4.51,0.94,35.73,-28.55,73.06,-0.19,0.01,0.07,24.5,1024.79
15,42,42,27.42,0,0,0,0,0,0,-9.26,4.9,0.47,35.82,-29.09,72.76,0.01,-0.06,-0.14,24.5,1024.79
15,42,42,27.52,0,0,0,0,0,0,-9.49,4.51,1.26,39.09,-29.09,71.53,0.05,-0.2,-0.2,24.5,1024.78
15,42,42,27.62,0,0,0,0,0,0,-11.85,3.33,-6.39,41.18,-28.64,69.49,-0.21,-0.16,-0.24,24.5,1024.78
15,42,42,27.72,0,0,0,0,0,0,-10.47,9.92,-10.98,41.91,-30.82,69.69,-0.33,-0.21,0.4,24.5,1024.77
15,42,42,27.82,0,0,0,0,0,0,-8.04,3.92,2.67,41.09,-31.64,69.8,0.19,0.01,-0.04,24.5,1024.79
15,42,43,27.93,0,0,0,0,0,0,-7.45,-6.59,16.59,43.64,-30.27,67.14,-0.42,-0.13,0.04,24.5,1025
15,42,43,28.03,0,0,0,0,0,0,-9.57,5.53,-0.82,43.64,-30.55,66.43,-0.32,-0.04,0.14,24.6,1025.09
15,42,43,28.13,0,0,0,0,0,0,-8.98,3.8,0.98,41.82,-32.09,67.04,-0.14,0.24,0,24.6,1025.19
15,42,43,28.23,0,0,0,0,0,0,-9.61,3.57,2.55,41.27,-32.27,68.78,0.2,0.31,-0.11,24.6,1025.19
15,42,43,28.33,0,0,0,0,0,0,-8.83,2.67,0.12,40.36,-30.64,70.31,0.28,-0.01,0.03,24.6,1025.16
15,42,43,28.49,0,0,0,0,0,0,-9.53,2.98,3.26,41,-28.36,68.78,0.01,-0.03,-0.14,24.6,1025.06
15,42,43,28.65,0,0,0,0,0,0,-9.02,2,2.35,43.27,-28.82,68.47,-0.4,-0.19,0.05,24.7,1025.22
15,42,43,28.8,0,0,0,0,0,0,-10.04,4.35,2.08,44.27,-29.36,65.71,-0.42,-0.03,0.16,24.9,1025.69
15,42,43,29.02,0,0,0,0,0,0,-9.3,4.51,2.04,41,-31.73,62.76,-0.5,-0.32,0.11,24.9,1025.92
15,42,44,29.12,0,0,0,0,0,0,-12.16,12.47,0.98,41.55,-32.45,61.02,-1.98,-0.52,-0.07,24.9,1025.86
15,42,44,29.22,0,0,0,0,0,0,-9.22,4.35,2.67,43.64,-33.73,55.71,-0.43,-0.19,0.08,24.9,1025.88
15,42,44,29.32,0,0,0,0,0,0,-8.67,4.04,3.02,42.82,-34.09,55.2,-0.21,0.31,0.23,24.9,1025.78
15,42,44,29.42,0,0,0,0,0,0,-8.9,3.61,4.08,38.27,-35.09,58.78,-0.26,0.17,0.36,24.8,1025.71
15,42,44,29.52,0,0,0,0,0,0,-8.24,3.22,3.26,35.91,-36.55,58.57,-0.04,-0.07,0.4,24.8,1025.69
15,42,44,29.62,0,0,0,0,0,0,-8,4.08,4.16,34,-36.91,58.16,0.15,0.01,0.03,24.8,1025.7
15,42,44,29.72,0,0,0,0,0,0,-8.39,4.16,3.57,36.27,-36.91,58.78,0.05,0.14,-0.61,24.9,1025.74
15,42,44,29.82,0,0,0,0,0,0,-10.04,4.08,3.26,40.82,-36.73,59.08,-0.11,0.16,-0.03,24.9,1025.7
15,42,44,29.93,0,0,0,0,0,0,-9.1,4.2,2.98,38.91,-37,60.1,-0.37,0.07,0.39,24.9,1025.67
15,42,44,30.03,0,0,0,0,0,0,-8.87,3.77,4.51,34.73,-37.27,60.41,-0.07,-0.18,-0.07,24.9,1025.67
15,42,45,30.13,0,0,0,0,0,0,-9.3,4.39,2.39,35.73,-36.91,59.9,-0.22,-0.14,-0.1,24.9,1025.65
15,42,45,30.23,0,0,0,0,0,0,-8.79,3.22,5.37,34.64,-36.82,57.86,-0.54,-0.26,0,24.8,1025.68
15,42,45,30.33,0,0,0,0,0,0,-9.14,0.94,10.55,33.27,-36.55,56.02,-0.39,-0.29,0.18,24.8,1025.72
15,42,45,30.43,0,0,0,0,0,0,-8.79,4.12,3.73,32.27,-36.45,54.9,-0.06,-0.01,0.07,24.9,1025.7
15,42,45,30.53,0,0,0,0,0,0,-8.75,3.69,3.49,31.55,-36.55,56.02,0.05,0.07,0.08,24.9,1025.7
15,42,45,30.63,0,0,0,0,0,0,-8.55,1.45,5.96,31.55,-36.64,56.02,-0.01,-0.26,0.01,24.8,1025.74
15,42,45,30.73,0,0,0,0,0,0,-8.39,3.77,3.65,34,-35.82,52.65,-0.13,-0.18,-0.15,24.8,1025.72
15,42,45,30.83,0,0,0,0,0,0,-8.51,3.33,6.12,35.36,-35.18,52.14,-0.13,0.06,0.03,24.9,1025.73
15,42,45,30.94,0,0,0,0,0,0,-8.47,2.86,4.08,35.27,-35.27,52.14,0.05,0.06,0.04,24.9,1025.68
15,42,45,31.04,0,0,0,0,0,0,-5.3,16.36,-0.78,35.18,-35.18,52.76,0.15,0.23,0.55,24.9,1025.75
15,42,46,31.14,0,0,0,0,0,0,-8.36,1.61,6.35,34.55,-33.73,55.1,0.34,0.18,-0.16,24.9,1025.7
15,42,46,31.24,0,0,0,0,0,0,-8.79,4.31,3.18,35.18,-33.64,56.22,0.08,0.15,0.2,24.9,1025.8
15,42,46,31.34,0,0,0,0,0,0,-8.55,3.96,2.63,35,-32.64,58.16,-0.1,0.22,0.19,24.9,1025.87
15,42,46,31.44,0,0,0,0,0,0,-14.71,4.59,15.49,35.18,-33.18,59.49,0.24,0.16,0.08,25,1026.1
15,42,46,31.54,0,0,0,0,0,0,-9.3,4.75,2.12,39.27,-33.73,59.69,-0.06,-0.32,0.04,25.1,1026.28
15,42,46,31.64,0,0,0,0,0,0,-9.49,4.2,4.39,40.82,-33.36,57.96,0.1,-0.34,0.11,25,1026.26
15,42,46,31.74,0,0,0,0,0,0,-7.85,4.47,3.8,41.09,-33.55,55.92,0.1,0.05,0.17,25,1026.22
15,42,46,31.84,0,0,0,0,0,0,-8.59,4.39,3.53,40.18,-33.36,57.45,-0.03,0.11,0,25.1,1026.26
15,42,46,31.95,0,0,0,0,0,0,-8.32,3.73,3.92,39.36,-33.64,58.57,0.02,-0.08,-0.06,25.1,1026.26
15,42,46,32.05,0,0,0,0,0,0,-8.12,5.26,4.43,39.55,-33.45,58.37,0.11,-0.16,-0.05,25.1,1026.31
15,42,47,32.15,0,0,0,0,0,0,-9.18,3.45,4.08,41.09,-33.91,56.84,0.16,-0.15,-0.03,25.1,1026.25
15,42,47,32.25,0,0,0,0,0,0,-8.36,4.2,3.92,42.27,-34.73,57.24,0.38,-0.01,-0.03,25.1,1026.3
15,42,47,32.35,0,0,0,0,0,0,-8.79,5.49,0.63,43.09,-35,56.94,0.2,-0.15,0.11,25.1,1026.29
15,42,47,32.45,0,0,0,0,0,0,-8.87,4.79,5.49,43.45,-34.73,56.84,0.24,-0.23,0.38,25.1,1026.31
15,42,47,32.55,0,0,0,0,0,0,-7.81,5.18,3.8,43.45,-32.91,53.67,0.18,0.06,0.5,25.2,1026.41
15,42,47,32.65,0,0,0,0,0,0,-7.85,4.75,2.79,42.73,-32.45,54.69,0.27,0.18,0.15,25.1,1026.41
15,42,47,32.75,0,0,0,0,0,0,-8,5.18,3.53,42.09,-32.64,56.53,0.25,0.08,0.05,25.1,1026.41
15,42,47,32.85,0,0,0,0,0,0,-7.57,5.53,3.1,42.45,-32.73,57.24,0.16,0.04,0.05,25.2,1026.41
15,42,47,32.95,0,0,0,0,0,0,-4.94,2.51,-0.47,42.64,-33.09,57.55,-0.01,0.12,-0.04,25.2,1026.45
15,42,47,33.05,0,0,0,0,0,0,-8.67,5.1,2.55,44.27,-33.45,58.37,-0.16,0.45,-0.41,25.2,1026.58
15,42,48,33.15,0,0,0,0,0,0,-8.75,6.2,3.14,47.91,-33.36,58.16,0.05,-0.28,0,25.3,1026.64
15,42,48,33.25,0,0,0,0,0,0,-8.16,4.9,1.41,48.27,-32.82,54.8,-0.02,-0.2,0.1,25.2,1026.6
15,42,48,33.36,0,0,0,0,0,0,-9.06,5.65,2,48.27,-32.73,54.59,0.3,-0.04,-0.09,25.2,1026.59
15,42,48,33.46,0,0,0,0,0,0,-10.79,3.84,1.88,48.09,-32.91,57.24,0.47,0.3,-0.25,25.2,1026.61
15,42,48,33.56,0,0,0,0,0,0,-2.63,3.41,11.38,46.45,-32.27,62.35,0.36,0.17,-0.2,25.1,1026.52
15,42,48,33.66,0,0,0,0,0,0,-8.67,9.77,-9.26,41.55,-32.27,70.2,-0.19,-0.08,-0.06,25.1,1026.31
15,42,48,33.76,0,0,0,0,0,0,-9.18,5.26,1.65,41.64,-32.36,69.8,0.16,-0.14,0.21,25,1026.3
15,42,49,33.86,0,0,0,0,0,0,-8.67,5.73,1.33,40.55,-32.73,69.8,-0.08,-0.02,0.19,25,1026.2
15,42,49,33.96,0,0,0,0,0,0,-8.87,7.3,2.24,40.55,-33.18,69.69,-0.12,0,0.39,25,1026.22
15,42,49,34.06,0,0,0,0,0,0,-8.12,4.04,1.53,38.09,-34,69.59,0.14,0.27,0.38,25,1026.3
15,42,49,34.16,0,0,0,0,0,0,-4.59,2.75,1.65,36.36,-34.55,70.61,0.11,0.05,-0.09,25,1026.34
15,42,49,34.26,0,0,0,0,0,0,-8.32,6.35,2.9,38,-36,69.08,0.1,0.16,0.27,25.2,1026.38
15,42,49,34.36,0,0,0,0,0,0,-8.36,5.49,2.79,37.18,-35.55,68.88,-0.31,0.1,0,25.2,1026.5
15,42,49,34.46,0,0,0,0,0,0,-7.73,6.98,0.86,37.27,-35.82,67.65,-0.18,-0.03,0.03,25.2,1026.39
15,42,49,34.56,0,0,0,0,0,0,-9.06,4.59,4.24,37.82,-35.55,67.24,-0.21,0.03,-0.01,25.2,1026.57
15,42,49,34.66,0,0,0,0,0,0,-7.73,5.81,2.35,38.82,-35.91,66.22,0.05,0.09,0.11,25.2,1026.56
15,42,49,34.77,0,0,0,0,0,0,-8,7.06,1.45,38.64,-35.55,66.43,0.02,0.03,0.12,25.2,1026.6
15,42,49,34.87,0,0,0,0,0,0,-8.24,6.32,2.71,39,-35,66.43,0.01,0,0.14,25.3,1026.59
15,42,49,34.97,0,0,0,0,0,0,-7.61,2.94,6.04,40,-35.09,65.1,0.13,0.01,-0.07,25.2,1026.54
15,42,49,35.07,0,0,0,0,0,0,-6.08,3.92,2,40.82,-35.91,65.31,-0.05,0.22,-0.15,25.3,1026.61
15,42,50,35.17,0,0,0,0,0,0,-8.43,4.9,1.65,40.64,-36.55,64.59,-0.03,0.01,0.19,25.3,1026.57
15,42,50,35.27,0,0,0,0,0,0,-8.39,6.47,2.94,39.09,-36.91,64.9,-0.5,-0.07,0.05,25.2,1026.61
15,42,50,35.37,0,0,0,0,0,0,-7.73,6.28,2.43,39.09,-37.55,63.27,0.26,0.04,0.08,25.3,1026.59
15,42,50,35.47,0,0,0,0,0,0,-7.73,6,1.96,39.18,-37.27,63.57,-0.03,-0.02,0.08,25.3,1026.61
15,42,50,35.57,0,0,0,0,0,0,-6.43,9.34,-1.33,38.91,-37.18,62.76,0.11,-0.2,0.35,25.3,1026.62
15,42,50,35.67,0,0,0,0,0,0,-6.55,2.75,4,40.09,-36.55,60.51,-0.31,0.06,-0.2,25.3,1026.66
15,42,50,35.77,0,0,0,0,0,0,-7.61,7.06,-1.37,40.36,-37.27,60.41,-0.89,-0.2,0.42,25.3,1026.64
15,42,50,35.87,0,0,0,0,0,0,-8.9,7.1,5.57,39.91,-36.45,56.53,0.08,0.01,-0.02,25.3,1026.65
15,42,50,35.97,0,0,0,0,0,0,-8,4.71,2.24,40.27,-37.09,57.55,0.37,0.44,-0.37,25.3,1026.61
15,42,51,36.07,0,0,0,0,0,0,-8.12,6.83,1.88,40.73,-38.27,57.96,-0.56,0,-0.16,25.3,1026.6
15,42,51,36.17,0,0,0,0,0,0,-8.24,5.02,3.26,41,-38.55,56.84,-0.2,-0.05,-0.1,25.3,1026.64
15,42,51,36.28,0,0,0,0,0,0,-6.98,2.47,6.79,41.27,-38.45,53.27,-1.82,-0.12,0.03,25.3,1026.63
15,42,51,36.38,0,0,0,0,0,0,-8,6.86,4.08,41,-38.73,51.53,-0.95,-0.03,0.11,25.2,1026.53
15,42,51,36.48,0,0,0,0,0,0,-8.04,2.94,1.18,40.64,-37.91,44.49,-0.66,-0.24,0.26,25.2,1026.43
15,42,51,36.58,0,0,0,0,0,0,-8.32,4.67,6.12,40.36,-38.09,42.76,0.22,0.12,0.03,25.2,1026.42
15,42,51,36.68,0,0,0,0,0,0,-9.81,4.43,12.63,39.73,-38.27,43.78,0.11,0.4,0.39,25.2,1026.49
15,42,51,36.78,0,0,0,0,0,0,-7.77,3.37,3.88,38.09,-38.18,45.71,-0.77,0.18,-0.17,25.3,1026.51
15,42,51,36.88,0,0,0,0,0,0,-8.9,5.41,5.84,38.73,-38.09,43.88,-0.09,-0.06,-0.22,25.3,1026.59
15,42,51,36.98,0,0,0,0,0,0,-8.2,3.37,5.65,41.91,-37.36,38.98,-0.57,-0.15,0.08,25.3,1026.51
15,42,52,37.08,0,0,0,0,0,0,-8.16,4,5.18,41.64,-36.73,37.14,-0.15,0.02,0.1,25.2,1026.45
15,42,52,37.18,0,0,0,0,0,0,-8.08,2.59,7.53,42,-37,38.37,0.02,-0.03,-0.1,25.2,1026.48
15,42,52,37.28,0,0,0,0,0,0,-7.88,6.08,2.79,41.91,-36.73,37.24,-0.17,0.15,0.06,25.2,1026.47
15,42,52,37.38,0,0,0,0,0,0,-7.57,4.24,4.55,41.82,-36.73,37.55,0.02,-0.01,0.09,25.2,1026.46
15,42,52,37.48,0,0,0,0,0,0,-8.32,3.49,4.71,41.64,-36.91,36.94,0.17,0.06,0.14,25.2,1026.47
15,42,52,37.58,0,0,0,0,0,0,-8.12,4.59,7.41,41.91,-37.09,36.53,-0.03,-0.06,0.14,25.2,1026.52
15,42,52,37.69,0,0,0,0,0,0,-8.04,4.04,4.79,41.82,-37.45,36.63,0.08,0.11,0.05,25.3,1026.51
15,42,52,37.79,0,0,0,0,0,0,-8,4.47,4.86,41.45,-37.64,37.14,-0.06,-0.08,0.2,25.2,1026.42
15,42,52,37.89,0,0,0,0,0,0,-6.67,1.92,7.92,41.27,-37.27,35.82,-0.03,-0.07,0.35,25.2,1026.29
15,42,52,37.99,0,0,0,0,0,0,-7.77,4.55,4.94,40.64,-36.18,35,0.23,0.05,-0.05,25.2,1026.22
15,42,53,38.09,0,0,0,0,0,0,-7.57,4.71,5.65,41,-36.45,35.41,0.11,0.07,-0.08,25.2,1026.19
15,42,53,38.19,0,0,0,0,0,0,-7.22,4.63,5.37,41.45,-36.82,36.12,0.21,0.05,0.03,25.2,1026.28
15,42,53,38.29,0,0,0,0,0,0,-7.77,5.81,5.84,42,-36.82,36.22,0.2,0.04,0.06,25.2,1026.41
15,42,53,38.39,0,0,0,0,0,0,-7.26,3.96,5.02,41.18,-36.73,37.04,0.13,0.09,0.04,25.2,1026.44
15,42,53,38.49,0,0,0,0,0,0,-7.77,4.2,4.82,41.45,-37.18,37.55,0.06,0.16,0.06,25.3,1026.54
15,42,53,38.59,0,0,0,0,0,0,-7.69,3.84,4.31,41,-37.27,38.47,0.06,0,-0.13,25.3,1026.52
15,42,53,38.69,0,0,0,0,0,0,-5.53,1.1,3.69,41.73,-37.73,37.86,-0.19,0.06,-0.06,25.3,1026.63
15,42,53,38.79,0,0,0,0,0,0,-7.88,3.41,5.84,42.36,-37.55,36.73,-0.14,0.07,0.06,25.3,1026.57
15,42,53,38.89,0,0,0,0,0,0,-8.24,1.29,4.79,42.45,-37.45,35.2,-0.44,0.07,0.1,25.3,1026.61
15,42,53,38.99,0,0,0,0,0,0,-5.81,8.39,-6.75,43,-37.64,35.51,-0.73,0.12,-0.08,25.3,1026.65
15,42,54,39.09,0,0,0,0,0,0,-7.85,4.63,5.41,42.36,-36.55,34.69,0.31,0.25,0.25,25.3,1026.73
15,42,54,39.2,0,0,0,0,0,0,-8.16,4.51,4.67,42.36,-36.18,38.37,0.47,0.05,-0.13,25.3,1026.73
15,42,54,39.3,0,0,0,0,0,0,-7.85,4.04,4.24,43.45,-36.36,40.1,0.57,0.08,-0.13,25.3,1026.75
15,42,54,39.4,0,0,0,0,0,0,-9.34,-2.16,19.77,45.91,-36.73,39.18,0.59,0.06,-0.4,25.3,1026.74
15,42,54,39.5,0,0,0,0,0,0,-7.49,2.31,2.82,46.73,-36.27,37.04,0.32,0.02,0,25.3,1026.67
15,42,54,39.6,0,0,0,0,0,0,-7.88,0.98,9.57,47.36,-35.55,36.12,0.19,0.14,0.04,25.3,1026.7
15,42,54,39.7,0,0,0,0,0,0,-13.22,10.98,-3.77,48.18,-35.45,35.31,-0.06,0.08,-0.02,25.3,1026.74
15,42,54,39.8,0,0,0,0,0,0,-12.16,-4.35,17.97,48.64,-35.18,34.29,-0.09,-0.01,-0.07,25.3,1026.75
15,42,55,39.9,0,0,0,0,0,0,-10.08,-2.63,14.44,49.82,-34.18,32.14,-0.16,0.03,-0.12,25.4,1026.74
15,42,55,40,0,0,0,0,0,0,-9.18,-0.59,15.18,50.73,-33.64,31.12,0.04,0.07,-0.09,25.4,1026.86
15,42,55,40.1,0,0,0,0,0,0,-9.77,7.85,1.14,51.45,-33.64,28.67,-0.27,0.07,-0.08,25.4,1026.83
15,42,55,40.2,0,0,0,0,0,0,-10.55,5.81,-2.94,52,-32.91,27.24,-0.51,-0.08,-0.22,25.4,1026.85
15,42,55,40.3,0,0,0,0,0,0,-3.57,5.65,4.08,53.45,-31.82,22.76,-0.15,0,-0.23,25.4,1026.84
15,42,55,40.4,0,0,0,0,0,0,-10.08,6.04,2.79,54.27,-31.45,20.92,-0.11,-0.11,-0.34,25.4,1026.86
15,42,55,40.5,0,0,0,0,0,0,-8.98,4.82,11.85,57.09,-30.73,16.22,0.26,-0.03,-0.09,25.4,1026.85
15,42,55,40.61,0,0,0,0,0,0,-8.43,2.04,4.24,57.91,-30.73,14.8,-0.11,0.05,-0.05,25.4,1026.83
15,42,55,40.71,0,0,0,0,0,0,-8.08,3.26,3.41,59,-30.27,12.65,0.64,-0.13,-0.01,25.4,1026.83
15,42,55,40.81,0,0,0,0,0,0,-9.22,3.18,6.24,59.91,-29.73,10.71,-0.1,0.01,0.1,25.4,1026.84
15,42,56,40.91,0,0,0,0,0,0,-9.41,6.51,-2.59,60.36,-30,8.47,0.42,0.04,0.2,25.4,1026.88
15,42,56,41.01,0,0,0,0,0,0,-9.92,2.82,4.04,60.73,-30.18,4.29,0.96,0.03,0.19,25.4,1026.92
15,42,56,41.11,0,0,0,0,0,0,-8.51,2.12,3.18,61.27,-29.55,-1.53,0.16,0.06,0.03,25.4,1026.9
15,42,56,41.21,0,0,0,0,0,0,-7.73,3.14,3.02,61.36,-29.18,-0.61,0.11,-0.23,-0.33,25.4,1026.87
15,42,56,41.31,0,0,0,0,0,0,-10.32,3.3,6.59,63.18,-27.64,-3.47,0.33,0.1,-0.02,25.4,1026.93
15,42,56,41.41,0,0,0,0,0,0,-8.75,5.02,2.31,62.91,-27.36,-3.67,0.28,-0.07,0,25.4,1026.9
15,42,56,41.51,0,0,0,0,0,0,-6.98,4.43,2.9,63.27,-26.73,-5.2,0,-0.06,-0.09,25.4,1026.92
15,42,56,41.61,0,0,0,0,0,0,-10.94,3.45,3.84,63.82,-26.09,-7.76,0.31,0.07,-0.07,25.4,1026.93
15,42,56,41.71,0,0,0,0,0,0,-8.2,2.2,4.24,64.64,-25.09,-9.59,1.21,-0.27,-0.22,25.4,1026.9
15,42,56,41.81,0,0,0,0,0,0,-7.81,4.12,-5.53,65.09,-22.82,-10.92,1,0,-0.1,25.4,1026.94
15,42,56,41.91,0,0,0,0,0,0,-9.96,4.55,2.67,65.27,-21.73,-11.33,0.25,0.08,-0.1,25.4,1026.95
